0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.74981,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.73572,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.80483,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.84337,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.82885,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.89309,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.86026,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78079,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.78035,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.77298,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975,0.80975
0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.58855,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.79859,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.80991,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.88574,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.87416,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.90086,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.89816,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85249,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.85091,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.84218,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8251,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291,0.8291
0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.76195,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.71788,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.70903,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.87397,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.82822,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.91231,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.82478,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.79415,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.71572,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.69096,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815,0.67815
0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.72921,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.58813,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.59189,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.68047,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65313,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.65513,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.69736,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.64714,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.5997,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.59242,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404,0.57404
0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.73391,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.7064,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.64431,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.71637,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.70347,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.62876,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54545,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.54219,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.56856,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246,0.55246
0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.64539,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.52215,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.53234,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61575,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.61247,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.58673,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.62682,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.54343,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53847,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.53931,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.5821,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781,0.57781
0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.57427,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.51584,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.59111,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.64116,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.5793,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.52275,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.5593,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.55522,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.59419,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.62186,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.70256,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482,0.64482
0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.54385,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.4482,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.53543,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.51926,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.5657,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.60209,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.63659,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.58552,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.55333,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961,0.54961
0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.52027,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.51909,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.53371,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.55183,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.54339,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.59689,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.50893,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.49145,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.56537,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.59285,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.58553,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489,0.52489
0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.55543,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.50005,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.51859,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.5795,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.54937,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.55973,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52599,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.52198,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.57465,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.56381,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994,0.57994
0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.50121,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.45323,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.53391,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.58005,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55593,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.58032,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.52464,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51544,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.51652,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557,0.50557
0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.53793,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.55173,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.52612,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.60098,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59468,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.59374,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.60556,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.59402,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.55089,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.58996,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521,0.53521
0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.89932,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.85217,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.76656,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.92202,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.83847,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82258,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.82203,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.8136,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.81801,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.78664,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657,0.81657
0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.43735,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.74789,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.77227,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.79272,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.75542,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.73732,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.72707,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.71681,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.67776,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.66708,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.74972,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692,0.72692
